sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
497,999,95.9209871208064,135,58,26.451378809869375,0.45605825534257544
422,999,62.36288783747477,222,64,13.96938775510204,0.21827168367346939
396,999,65.40380274783485,66,32,14.142857142857144,0.44196428571428575
477,999,60.62666535243126,210,58,15.123456790123454,0.26074925500212853
429,999,68.15629366289276,306,91,15.779575328614763,0.17340192668807433
443,999,85.0532429481301,253,65,14.432694475760993,0.22204145347324605
416,999,68.88047409034218,69,36,15.407766990291263,0.4279935275080906
491,999,67.98093160834179,166,52,13.26082771896054,0.25501591767231807
436,999,61.85376511659381,62,30,11.44047619047619,0.3813492063492063
403,999,59.11867829398987,180,56,12.404287901990811,0.22150514110697878
457,999,59.09535133281657,177,67,11.330560578661844,0.16911284445763947
464,999,85.41661754866166,455,115,17.720191731575795,0.154088623752833
391,999,52.927814105690025,156,56,9.634204275534444,0.17203936206311507
471,999,79.315964448739,199,65,16.22326915198689,0.2495887561844137
450,999,89.0208429413574,529,130,19.25290677674578,0.14809928289804447
423,999,66.85694746405133,221,70,15.069731564331995,0.21528187949045707
409,999,60.561893770478804,262,62,11.509725016767268,0.18564072607689142
484,999,76.16964148909412,389,100,16.456878738444807,0.16456878738444808
430,999,57.7967428409976,116,44,11.865961199294533,0.26968093634760304
498,999,60.452683178709634,122,42,11.190977443609025,0.26645184389545296
417,999,50.94888949251815,200,62,13.947001394700138,0.2249516353983893
478,999,96.39114929569861,461,131,30.2176880420873,0.23066937436707863
444,999,91.9680523720202,547,136,27.676348163907132,0.2035025600287289
437,999,76.9104901571614,373,97,16.849824391425454,0.17370952980850984
404,999,83.441254281559,438,109,18.81561396626128,0.17262031161707597
458,999,90.29833588348666,262,81,18.383502945902517,0.22695682649262366
465,999,93.29278406263676,424,118,18.137207425343018,0.15370514767239846
472,999,82.1170455572773,122,43,16.574610244988865,0.3854560522090434
492,999,72.62962475279636,73,39,15.907462686567165,0.4078836586299273
410,999,94.37008111083495,456,119,25.734653465346533,0.21625759214576917
424,999,90.81293298544807,539,129,20.29486552567237,0.15732453895870055
397,999,60.61602846204539,274,80,17.39481000926784,0.217435125115848
451,999,88.64942208057269,513,128,20.726864613688274,0.16192862979443964
431,999,96.22848317136418,323,101,26.799126637554583,0.26533788750054044
479,999,51.44557053024885,51,27,11.259740259740258,0.41702741702741697
418,999,66.02624616715933,158,50,16.210389610389612,0.3242077922077922
485,999,92.6126536337215,137,57,21.952046783625732,0.3851236277829076
445,999,82.16307306024865,437,111,15.851996347638417,0.14281077790665242
405,999,85.07916894417531,127,46,12.30282227307399,0.2674526581103041
473,999,52.33838225320837,156,43,9.155756207674944,0.21292456296918474
466,999,71.01059928823757,252,75,20.65842550422902,0.27544567338972026
499,999,97.69053622793244,643,186,29.241742697503355,0.15721367041668471
411,999,92.26807310117846,129,62,31.9404990403071,0.5151693393597919
459,999,68.81615156704372,241,64,17.00761346998536,0.2657439604685212
438,999,58.280554123990925,59,30,9.184696569920844,0.3061565523306948
425,999,87.90272332350081,258,85,15.28801102434543,0.1798589532275933
480,999,90.26792225841984,138,49,17.407678244972576,0.3552587396933179
452,999,94.3214343162824,455,124,29.32780847145488,0.23651458444721676
432,999,95.18302850534047,456,132,33.559715945771465,0.2542402723164505
486,999,77.7392016330165,77,36,15.400000000000002,0.4277777777777778
493,999,96.21451431999387,453,138,28.03018713290534,0.20311729806453144
419,999,64.50845088835852,227,66,19.765630993479093,0.299479257476956
398,999,87.06694971076101,367,104,27.0514159469773,0.2601097687209356
474,999,65.80715192634877,65,30,14.929328621908125,0.4976442873969375
467,999,87.64379529222305,239,77,19.409106354060484,0.2520663162864998
446,999,88.32049994750102,517,128,17.9859363434493,0.14051512768319765
412,999,97.24836319146667,506,156,30.597036328871894,0.1961348482619993
460,999,93.82017511296067,438,127,21.035526315789475,0.16563406547865728
426,999,93.58661386010368,442,130,29.413429689852457,0.2262571514604035
481,999,50.37768733877874,153,49,17.883116883116884,0.3649615690432017
494,999,53.716543390322094,53,25,10.680608365019012,0.4272243346007605
453,999,95.00055172536193,442,131,18.978434039246167,0.1448735422843219
487,999,67.69277744384667,167,55,15.963938179736692,0.290253421449758
433,999,73.9079373123221,261,88,20.462901772303997,0.2325329746852727
439,999,79.49286796774102,112,39,12.015325670498083,0.3080852736025149
475,999,50.44220985165549,100,32,8.591065292096218,0.2684707903780068
468,999,55.21852337024696,110,40,12.474226804123715,0.3118556701030929
447,999,65.67750407208916,161,55,13.578313253012047,0.2468784227820372
461,999,67.48303531683135,160,59,15.041128084606342,0.25493437431536176
482,999,93.30417092331322,149,60,24.97300337457818,0.41621672290963635
495,999,64.40315996109608,130,49,13.47687400318979,0.27503824496305695
440,999,58.592931785592576,177,51,12.803024111156516,0.25103968845404934
454,999,83.4350785562986,442,114,22.580212667591308,0.1980720409437834
488,999,73.26445747618938,362,86,17.771087605098998,0.20664055354766278
496,999,54.67146232648676,110,38,13.595505617977528,0.3577764636309876
489,999,98.89968844516697,321,106,23.59537439890085,0.2225978716877439
